"id","hashtag","createdAt","updatedAt"
1,"follows","2022-12-13 16:33:58.904+00","2022-12-13 16:33:58.904+00"
2,"information","2022-12-13 16:33:58.906+00","2022-12-13 16:33:58.906+00"
3,"Birmingham","2022-12-13 16:33:58.907+00","2022-12-13 16:33:58.907+00"
4,"BBC News","2022-12-13 16:33:58.909+00","2022-12-13 16:33:58.909+00"
5,"Police","2022-12-13 16:33:58.91+00","2022-12-13 16:33:58.91+00"
6,"suggesting","2022-12-13 16:33:58.911+00","2022-12-13 16:33:58.911+00"
7,"people","2022-12-13 16:33:58.916+00","2022-12-13 16:33:58.916+00"
8,"across","2022-12-13 16:34:23.913+00","2022-12-13 16:34:23.913+00"
9,"Following","2022-12-13 16:34:23.939+00","2022-12-13 16:34:23.939+00"
10,"offensive","2022-12-13 16:34:23.944+00","2022-12-13 16:34:23.944+00"
11,"Officers","2022-12-13 16:34:23.968+00","2022-12-13 16:34:23.968+00"
12,"possession","2022-12-13 16:34:23.992+00","2022-12-13 16:34:23.992+00"
13,"public","2022-12-13 16:34:24.039+00","2022-12-13 16:34:24.039+00"
14,"recovered","2022-12-13 16:34:24.05+00","2022-12-13 16:34:24.05+00"
15,"search","2022-12-13 16:34:24.051+00","2022-12-13 16:34:24.051+00"
16,"searches","2022-12-13 16:34:24.053+00","2022-12-13 16:34:24.053+00"
17,"weapons","2022-12-13 16:34:24.058+00","2022-12-13 16:34:24.058+00"
18,"County Lines","2022-12-13 16:34:24.888+00","2022-12-13 16:34:24.888+00"
19,"operation","2022-12-13 16:34:24.89+00","2022-12-13 16:34:24.89+00"
20,"supply","2022-12-13 16:34:24.89+00","2022-12-13 16:34:24.89+00"
21,"action","2022-12-13 16:34:24.914+00","2022-12-13 16:34:24.914+00"
22,"GMB","2022-12-13 16:34:24.915+00","2022-12-13 16:34:24.915+00"
23,"Government","2022-12-13 16:34:24.916+00","2022-12-13 16:34:24.916+00"
24,"health","2022-12-13 16:34:24.957+00","2022-12-13 16:34:24.957+00"
25,"Mersey Care","2022-12-13 16:34:24.957+00","2022-12-13 16:34:24.957+00"
26,"strike","2022-12-13 16:34:24.958+00","2022-12-13 16:34:24.958+00"
27,"support","2022-12-13 16:34:24.958+00","2022-12-13 16:34:24.958+00"
28,"workers","2022-12-13 16:34:24.959+00","2022-12-13 16:34:24.959+00"
29,"family","2022-12-13 16:34:25.074+00","2022-12-13 16:34:25.074+00"
30,"friends","2022-12-13 16:34:25.076+00","2022-12-13 16:34:25.076+00"
31,"fundraiser","2022-12-13 16:34:25.163+00","2022-12-13 16:34:25.163+00"
32,"loving","2022-12-13 16:34:25.167+00","2022-12-13 16:34:25.167+00"
33,"around","2022-12-13 16:34:25.186+00","2022-12-13 16:34:25.186+00"
34,"borough","2022-12-13 16:34:25.187+00","2022-12-13 16:34:25.187+00"
35,"conditions","2022-12-13 16:34:25.187+00","2022-12-13 16:34:25.187+00"
36,"council","2022-12-13 16:34:25.493+00","2022-12-13 16:34:25.493+00"
37,"footways","2022-12-13 16:34:25.494+00","2022-12-13 16:34:25.494+00"
38,"gritted","2022-12-13 16:34:25.494+00","2022-12-13 16:34:25.494+00"
39,"gritting","2022-12-13 16:34:25.494+00","2022-12-13 16:34:25.494+00"
40,"during","2022-12-13 16:34:25.495+00","2022-12-13 16:34:25.495+00"
41,"highway","2022-12-13 16:34:25.505+00","2022-12-13 16:34:25.505+00"
42,"However","2022-12-13 16:34:25.506+00","2022-12-13 16:34:25.506+00"
43,"keeping","2022-12-13 16:34:25.506+00","2022-12-13 16:34:25.506+00"
44,"latest","2022-12-13 16:34:25.507+00","2022-12-13 16:34:25.507+00"
45,"Merseyside","2022-12-13 16:34:25.507+00","2022-12-13 16:34:25.507+00"
46,"network","2022-12-13 16:34:25.515+00","2022-12-13 16:34:25.515+00"
47,"pathways","2022-12-13 16:34:25.516+00","2022-12-13 16:34:25.516+00"
48,"residents","2022-12-13 16:34:25.517+00","2022-12-13 16:34:25.517+00"
49,"routes","2022-12-13 16:34:25.519+00","2022-12-13 16:34:25.519+00"
50,"Sefton","2022-12-13 16:34:25.521+00","2022-12-13 16:34:25.521+00"
51,"service","2022-12-13 16:34:25.526+00","2022-12-13 16:34:25.526+00"
52,"temperatures","2022-12-13 16:34:25.527+00","2022-12-13 16:34:25.527+00"
53,"tonnes","2022-12-13 16:34:25.527+00","2022-12-13 16:34:25.527+00"
54,"traffic","2022-12-13 16:34:25.528+00","2022-12-13 16:34:25.528+00"
55,"transport","2022-12-13 16:34:25.528+00","2022-12-13 16:34:25.528+00"
56,"trucks","2022-12-13 16:34:25.636+00","2022-12-13 16:34:25.636+00"
57,"winter","2022-12-13 16:34:25.636+00","2022-12-13 16:34:25.636+00"
58,"children","2022-12-13 16:34:26.519+00","2022-12-13 16:34:26.519+00"
59,"inadequate","2022-12-13 16:34:26.52+00","2022-12-13 16:34:26.52+00"
60,"inspection","2022-12-13 16:34:26.575+00","2022-12-13 16:34:26.575+00"
61,"nursery","2022-12-13 16:34:26.576+00","2022-12-13 16:34:26.576+00"
62,"report","2022-12-13 16:34:26.576+00","2022-12-13 16:34:26.576+00"
63,"setting","2022-12-13 16:34:26.577+00","2022-12-13 16:34:26.577+00"
64,"training","2022-12-13 16:34:26.578+00","2022-12-13 16:34:26.578+00"
65,"administration","2022-12-13 16:34:27.16+00","2022-12-13 16:34:27.16+00"
66,"appointed","2022-12-13 16:34:27.161+00","2022-12-13 16:34:27.161+00"
67,"collapsed","2022-12-13 16:34:27.162+00","2022-12-13 16:34:27.162+00"
68,"Company","2022-12-13 16:34:27.162+00","2022-12-13 16:34:27.162+00"
69,"former","2022-12-13 16:34:27.173+00","2022-12-13 16:34:27.173+00"
70,"West Derby","2022-12-13 16:34:27.174+00","2022-12-13 16:34:27.174+00"
71,"closure","2022-12-13 16:34:27.179+00","2022-12-13 16:34:27.179+00"
74,"damage","2022-12-13 16:34:27.183+00","2022-12-13 16:34:27.183+00"
75,"decking","2022-12-13 16:34:27.184+00","2022-12-13 16:34:27.184+00"
76,"notice","2022-12-13 16:34:27.184+00","2022-12-13 16:34:27.184+00"
77,"Sefton Council","2022-12-13 16:34:27.185+00","2022-12-13 16:34:27.185+00"
78,"weather","2022-12-13 16:34:27.186+00","2022-12-13 16:34:27.186+00"
79,"couple","2022-12-13 16:34:30.262+00","2022-12-13 16:34:30.262+00"
80,"elderly","2022-12-13 16:34:30.264+00","2022-12-13 16:34:30.264+00"
81,"footage","2022-12-13 16:34:30.266+00","2022-12-13 16:34:30.266+00"
82,"Ford Fiesta","2022-12-13 16:34:30.267+00","2022-12-13 16:34:30.267+00"
83,"Friday","2022-12-13 16:34:30.274+00","2022-12-13 16:34:30.274+00"
84,"silver","2022-12-13 16:34:30.277+00","2022-12-13 16:34:30.277+00"
85,"stolen","2022-12-13 16:34:30.279+00","2022-12-13 16:34:30.279+00"
86,"Bootle","2022-12-13 16:34:30.635+00","2022-12-13 16:34:30.635+00"
87,"customers","2022-12-13 16:34:30.638+00","2022-12-13 16:34:30.638+00"
88,"Wetherspoon","2022-12-13 16:34:30.64+00","2022-12-13 16:34:30.64+00"
89,"Network Rail","2022-12-13 16:34:30.871+00","2022-12-13 16:34:30.871+00"
90,"RMT","2022-12-13 16:34:30.873+00","2022-12-13 16:34:30.873+00"
91,"Tracey","2022-12-13 16:34:30.936+00","2022-12-13 16:34:30.936+00"
92,"beautiful","2022-12-13 16:34:31.113+00","2022-12-13 16:34:31.113+00"
93,"attack","2022-12-13 16:34:31.164+00","2022-12-13 16:34:31.164+00"
94,"jailed","2022-12-13 16:34:31.167+00","2022-12-13 16:34:31.167+00"
95,"Mr McMyler","2022-12-13 16:34:31.168+00","2022-12-13 16:34:31.168+00"
96,"others","2022-12-13 16:34:31.207+00","2022-12-13 16:34:31.207+00"
97,"sentence","2022-12-13 16:34:31.209+00","2022-12-13 16:34:31.209+00"
98,"victim","2022-12-13 16:34:31.209+00","2022-12-13 16:34:31.209+00"
99,"sentenced","2022-12-13 16:34:31.218+00","2022-12-13 16:34:31.218+00"
100,"acquire","2022-12-13 16:34:31.39+00","2022-12-13 16:34:31.39+00"
101,"burglary","2022-12-13 16:34:31.391+00","2022-12-13 16:34:31.391+00"
102,"charged","2022-12-13 16:34:31.557+00","2022-12-13 16:34:31.557+00"
103,"commit","2022-12-13 16:34:31.558+00","2022-12-13 16:34:31.558+00"
104,"conspiracy","2022-12-13 16:34:31.559+00","2022-12-13 16:34:31.559+00"
105,"criminal","2022-12-13 16:34:31.56+00","2022-12-13 16:34:31.56+00"
106,"possess","2022-12-13 16:34:31.562+00","2022-12-13 16:34:31.562+00"
107,"property","2022-12-13 16:34:31.768+00","2022-12-13 16:34:31.768+00"
108,"Runcorn","2022-12-13 16:34:31.77+00","2022-12-13 16:34:31.77+00"
109,"Shadowmoss Road","2022-12-13 16:34:31.771+00","2022-12-13 16:34:31.771+00"
110,"Wythenshawe","2022-12-13 16:34:31.771+00","2022-12-13 16:34:31.771+00"
112,"Bogota","2022-12-13 16:34:31.955+00","2022-12-13 16:34:31.955+00"
113,"cancel","2022-12-13 16:34:31.956+00","2022-12-13 16:34:31.956+00"
114,"cancelled","2022-12-13 16:34:32.096+00","2022-12-13 16:34:32.096+00"
115,"hospital","2022-12-13 16:34:32.098+00","2022-12-13 16:34:32.098+00"
116,"newsletter","2022-12-13 16:34:32.099+00","2022-12-13 16:34:32.099+00"
117,"police","2022-12-13 16:34:32.103+00","2022-12-13 16:34:32.103+00"
118,"singer","2022-12-13 16:34:32.104+00","2022-12-13 16:34:32.104+00"
119,"The Exploited","2022-12-13 16:34:32.105+00","2022-12-13 16:34:32.105+00"
120,"remainder","2022-12-13 16:34:32.106+00","2022-12-13 16:34:32.106+00"
121,"Rushed","2022-12-13 16:34:32.106+00","2022-12-13 16:34:32.106+00"
122,"Wattie","2022-12-13 16:34:32.107+00","2022-12-13 16:34:32.107+00"
123,"collision","2022-12-13 16:34:32.537+00","2022-12-13 16:34:32.537+00"
125,"MOT","2022-12-13 16:34:32.539+00","2022-12-13 16:34:32.539+00"
126,"officers","2022-12-13 16:34:32.539+00","2022-12-13 16:34:32.539+00"
128,"shared","2022-12-13 16:34:32.543+00","2022-12-13 16:34:32.543+00"
129,"morning","2022-12-13 16:34:32.56+00","2022-12-13 16:34:32.56+00"
130,"outside","2022-12-13 16:34:32.562+00","2022-12-13 16:34:32.562+00"
131,"vehicles","2022-12-13 16:34:32.565+00","2022-12-13 16:34:32.565+00"
132,"Gilmerton","2022-12-13 16:34:32.58+00","2022-12-13 16:34:32.58+00"
133,"Jamie Stenhouse","2022-12-13 16:34:32.581+00","2022-12-13 16:34:32.581+00"
134,"missing","2022-12-13 16:34:32.582+00","2022-12-13 16:34:32.582+00"
135,"allowing","2022-12-13 16:34:32.605+00","2022-12-13 16:34:32.605+00"
136,"appearing","2022-12-13 16:34:32.606+00","2022-12-13 16:34:32.606+00"
137,"arrested","2022-12-13 16:34:32.607+00","2022-12-13 16:34:32.607+00"
138,"burial","2022-12-13 16:34:32.608+00","2022-12-13 16:34:32.608+00"
139,"causing","2022-12-13 16:34:32.609+00","2022-12-13 16:34:32.609+00"
141,"circumstances","2022-12-13 16:34:32.612+00","2022-12-13 16:34:32.612+00"
142,"Clarence Road","2022-12-13 16:34:32.614+00","2022-12-13 16:34:32.614+00"
143,"community","2022-12-13 16:34:32.615+00","2022-12-13 16:34:32.615+00"
144,"connected","2022-12-13 16:34:32.616+00","2022-12-13 16:34:32.616+00"
145,"December","2022-12-13 16:34:32.618+00","2022-12-13 16:34:32.618+00"
146,"Detectives","2022-12-13 16:34:32.619+00","2022-12-13 16:34:32.619+00"
147,"following","2022-12-13 16:34:32.62+00","2022-12-13 16:34:32.62+00"
148,"garden","2022-12-13 16:34:32.621+00","2022-12-13 16:34:32.621+00"
149,"Handsworth","2022-12-13 16:34:32.622+00","2022-12-13 16:34:32.622+00"
150,"investigation","2022-12-13 16:34:32.624+00","2022-12-13 16:34:32.624+00"
151,"neglect","2022-12-13 16:34:32.625+00","2022-12-13 16:34:32.625+00"
152,"occupiers","2022-12-13 16:34:32.626+00","2022-12-13 16:34:32.626+00"
154,"possible","2022-12-13 16:34:32.627+00","2022-12-13 16:34:32.627+00"
156,"Public Protection Unit","2022-12-13 16:34:32.629+00","2022-12-13 16:34:32.629+00"
157,"received","2022-12-13 16:34:32.63+00","2022-12-13 16:34:32.63+00"
158,"relating","2022-12-13 16:34:32.902+00","2022-12-13 16:34:32.902+00"
159,"remains","2022-12-13 16:34:32.903+00","2022-12-13 16:34:32.903+00"
160,"remanded","2022-12-13 16:34:32.905+00","2022-12-13 16:34:32.905+00"
161,"reporter","2022-12-13 16:34:32.905+00","2022-12-13 16:34:32.905+00"
162,"searching","2022-12-13 16:34:32.907+00","2022-12-13 16:34:32.907+00"
163,"speculate","2022-12-13 16:34:32.941+00","2022-12-13 16:34:32.941+00"
164,"suspicion","2022-12-13 16:34:32.942+00","2022-12-13 16:34:32.942+00"
165,"understand","2022-12-13 16:34:32.943+00","2022-12-13 16:34:32.943+00"
166,"West Midlands Police","2022-12-13 16:34:32.944+00","2022-12-13 16:34:32.944+00"
167,"wilful","2022-12-13 16:34:32.946+00","2022-12-13 16:34:32.946+00"
168,"because","2022-12-13 16:34:33.194+00","2022-12-13 16:34:33.194+00"
169,"Christmas","2022-12-13 16:34:33.195+00","2022-12-13 16:34:33.195+00"
170,"easier","2022-12-13 16:34:33.196+00","2022-12-13 16:34:33.196+00"
171,"Edinburgh Live","2022-12-13 16:34:33.197+00","2022-12-13 16:34:33.197+00"
173,"months","2022-12-13 16:34:33.201+00","2022-12-13 16:34:33.201+00"
175,"really","2022-12-13 16:34:33.205+00","2022-12-13 16:34:33.205+00"
176,"someone","2022-12-13 16:34:33.207+00","2022-12-13 16:34:33.207+00"
177,"walker","2022-12-13 16:34:33.209+00","2022-12-13 16:34:33.209+00"
179,"companies","2022-12-13 16:34:33.266+00","2022-12-13 16:34:33.266+00"
181,"members","2022-12-13 16:34:33.271+00","2022-12-13 16:34:33.271+00"
182,"Mick Lynch","2022-12-13 16:34:33.272+00","2022-12-13 16:34:33.272+00"
184,"January","2022-12-13 16:34:33.275+00","2022-12-13 16:34:33.275+00"
185,"MORE","2022-12-13 16:34:33.278+00","2022-12-13 16:34:33.278+00"
186,"settlement","2022-12-13 16:34:33.281+00","2022-12-13 16:34:33.281+00"
187,"strikes","2022-12-13 16:34:33.283+00","2022-12-13 16:34:33.283+00"
188,"Colchester","2022-12-13 16:34:33.538+00","2022-12-13 16:34:33.538+00"
189,"happiness","2022-12-13 16:34:33.539+00","2022-12-13 16:34:33.539+00"
190,"miserable","2022-12-13 16:34:33.54+00","2022-12-13 16:34:33.54+00"
192,"rating","2022-12-13 16:34:33.543+00","2022-12-13 16:34:33.543+00"
193,"agreed","2022-12-13 16:34:33.557+00","2022-12-13 16:34:33.557+00"
194,"budget","2022-12-13 16:34:33.559+00","2022-12-13 16:34:33.559+00"
195,"Councillors","2022-12-13 16:34:33.56+00","2022-12-13 16:34:33.56+00"
196,"East Lothian","2022-12-13 16:34:33.562+00","2022-12-13 16:34:33.562+00"
197,"energy","2022-12-13 16:34:33.563+00","2022-12-13 16:34:33.563+00"
198,"finance","2022-12-13 16:34:33.563+00","2022-12-13 16:34:33.563+00"
199,"funding","2022-12-13 16:34:33.564+00","2022-12-13 16:34:33.564+00"
200,"financial","2022-12-13 16:34:33.565+00","2022-12-13 16:34:33.565+00"
202,"offices","2022-12-13 16:34:33.569+00","2022-12-13 16:34:33.569+00"
203,"schools","2022-12-13 16:34:33.57+00","2022-12-13 16:34:33.57+00"
204,"application","2022-12-13 16:34:33.643+00","2022-12-13 16:34:33.643+00"
205,"Craigleith","2022-12-13 16:34:33.644+00","2022-12-13 16:34:33.644+00"
207,"planning","2022-12-13 16:34:33.646+00","2022-12-13 16:34:33.646+00"
208,"restaurant","2022-12-13 16:34:33.647+00","2022-12-13 16:34:33.647+00"
209,"retail","2022-12-13 16:34:33.648+00","2022-12-13 16:34:33.648+00"
210,"airport","2022-12-13 16:34:33.681+00","2022-12-13 16:34:33.681+00"
211,"before","2022-12-13 16:34:33.683+00","2022-12-13 16:34:33.683+00"
212,"capital","2022-12-13 16:34:33.683+00","2022-12-13 16:34:33.683+00"
213,"closed","2022-12-13 16:34:33.685+00","2022-12-13 16:34:33.685+00"
214,"flight","2022-12-13 16:34:33.686+00","2022-12-13 16:34:33.686+00"
215,"landing","2022-12-13 16:34:33.687+00","2022-12-13 16:34:33.687+00"
217,"Passengers","2022-12-13 16:34:33.689+00","2022-12-13 16:34:33.689+00"
218,"Ryanair","2022-12-13 16:34:33.691+00","2022-12-13 16:34:33.691+00"
219,"Stansted","2022-12-13 16:34:33.693+00","2022-12-13 16:34:33.693+00"
220,"tarmac","2022-12-13 16:34:33.694+00","2022-12-13 16:34:33.694+00"
221,"travel","2022-12-13 16:34:33.695+00","2022-12-13 16:34:33.695+00"
222,"Barony House","2022-12-13 16:34:33.743+00","2022-12-13 16:34:33.743+00"
223,"gardens","2022-12-13 16:34:33.745+00","2022-12-13 16:34:33.745+00"
225,"Lasswade","2022-12-13 16:34:33.748+00","2022-12-13 16:34:33.748+00"
231,"ScotRail","2022-12-13 16:34:33.776+00","2022-12-13 16:34:33.776+00"
233,"services","2022-12-13 16:34:33.786+00","2022-12-13 16:34:33.786+00"
234,"Bruntsfield Primary School","2022-12-13 16:34:33.818+00","2022-12-13 16:34:33.818+00"
236,"collected","2022-12-13 16:34:33.822+00","2022-12-13 16:34:33.822+00"
238,"donated","2022-12-13 16:34:33.824+00","2022-12-13 16:34:33.824+00"
239,"fortunate","2022-12-13 16:34:33.826+00","2022-12-13 16:34:33.826+00"
241,"Lothians","2022-12-13 16:34:33.828+00","2022-12-13 16:34:33.828+00"
243,"Radio Forth","2022-12-13 16:34:33.83+00","2022-12-13 16:34:33.83+00"
244,"Community","2022-12-13 16:34:33.94+00","2022-12-13 16:34:33.94+00"
246,"relatives","2022-12-13 16:34:33.943+00","2022-12-13 16:34:33.943+00"
247,"source","2022-12-13 16:34:33.944+00","2022-12-13 16:34:33.944+00"
248,"emergency","2022-12-13 16:34:33.966+00","2022-12-13 16:34:33.966+00"
249,"fighting","2022-12-13 16:34:33.967+00","2022-12-13 16:34:33.967+00"
250,"fourth","2022-12-13 16:34:33.968+00","2022-12-13 16:34:33.968+00"
251,"airports","2022-12-13 16:34:33.998+00","2022-12-13 16:34:33.998+00"
253,"booked","2022-12-13 16:34:34.001+00","2022-12-13 16:34:34.001+00"
254,"daughter","2022-12-13 16:34:34.003+00","2022-12-13 16:34:34.003+00"
255,"diverted","2022-12-13 16:34:34.005+00","2022-12-13 16:34:34.005+00"
257,"Humberside Airport","2022-12-13 16:34:34.01+00","2022-12-13 16:34:34.01+00"
258,"member","2022-12-13 16:34:34.012+00","2022-12-13 16:34:34.012+00"
259,"minute","2022-12-13 16:34:34.013+00","2022-12-13 16:34:34.013+00"
261,"passengers","2022-12-13 16:34:34.015+00","2022-12-13 16:34:34.015+00"
264,"message","2022-12-13 16:34:34.074+00","2022-12-13 16:34:34.074+00"
265,"afternoon","2022-12-13 16:34:34.082+00","2022-12-13 16:34:34.082+00"
266,"Another","2022-12-13 16:34:34.083+00","2022-12-13 16:34:34.083+00"
267,"Babbs Mill Lake","2022-12-13 16:34:34.083+00","2022-12-13 16:34:34.083+00"
270,"heartfelt","2022-12-13 16:34:34.086+00","2022-12-13 16:34:34.086+00"
271,"Kingshurst","2022-12-13 16:34:34.087+00","2022-12-13 16:34:34.087+00"
273,"messages","2022-12-13 16:34:34.091+00","2022-12-13 16:34:34.091+00"
274,"Solihull","2022-12-13 16:34:34.092+00","2022-12-13 16:34:34.092+00"
275,"teddies","2022-12-13 16:34:34.093+00","2022-12-13 16:34:34.093+00"
276,"tragedy","2022-12-13 16:34:34.095+00","2022-12-13 16:34:34.095+00"
277,"tribute","2022-12-13 16:34:34.097+00","2022-12-13 16:34:34.097+00"
278,"tributes","2022-12-13 16:34:34.106+00","2022-12-13 16:34:34.106+00"
279,"Babbs Mill","2022-12-13 16:34:34.174+00","2022-12-13 16:34:34.174+00"
281,"civilians","2022-12-13 16:34:34.267+00","2022-12-13 16:34:34.267+00"
283,"Grzegorz","2022-12-13 16:34:34.279+00","2022-12-13 16:34:34.279+00"
284,"helping","2022-12-13 16:34:34.28+00","2022-12-13 16:34:34.28+00"
286,"Russian","2022-12-13 16:34:34.356+00","2022-12-13 16:34:34.356+00"
287,"Ukraine","2022-12-13 16:34:34.357+00","2022-12-13 16:34:34.357+00"
288,"vehicle","2022-12-13 16:34:34.358+00","2022-12-13 16:34:34.358+00"
289,"worker","2022-12-13 16:34:34.358+00","2022-12-13 16:34:34.358+00"
290,"better","2022-12-13 16:34:34.811+00","2022-12-13 16:34:34.811+00"
292,"completely","2022-12-13 16:34:34.812+00","2022-12-13 16:34:34.812+00"
293,"issues","2022-12-13 16:34:34.813+00","2022-12-13 16:34:34.813+00"
294,"Leith Links","2022-12-13 16:34:34.814+00","2022-12-13 16:34:34.814+00"
295,"Lighting","2022-12-13 16:34:34.815+00","2022-12-13 16:34:34.815+00"
296,"stretches","2022-12-13 16:34:34.816+00","2022-12-13 16:34:34.816+00"
297,"through","2022-12-13 16:34:34.817+00","2022-12-13 16:34:34.817+00"
298,"safety","2022-12-13 16:34:34.819+00","2022-12-13 16:34:34.819+00"
300,"announced","2022-12-13 16:34:34.852+00","2022-12-13 16:34:34.852+00"
301,"awaits","2022-12-13 16:34:34.853+00","2022-12-13 16:34:34.853+00"
305,"confirmed","2022-12-13 16:34:34.858+00","2022-12-13 16:34:34.858+00"
307,"devastated","2022-12-13 16:34:34.86+00","2022-12-13 16:34:34.86+00"
308,"falling","2022-12-13 16:34:34.861+00","2022-12-13 16:34:34.861+00"
309,"families","2022-12-13 16:34:34.904+00","2022-12-13 16:34:34.904+00"
313,"frozen","2022-12-13 16:34:34.907+00","2022-12-13 16:34:34.907+00"
315,"involved","2022-12-13 16:34:34.909+00","2022-12-13 16:34:34.909+00"
317,"little","2022-12-13 16:34:34.91+00","2022-12-13 16:34:34.91+00"
319,"officer","2022-12-13 16:34:35.707+00","2022-12-13 16:34:35.707+00"
320,"posted","2022-12-13 16:34:35.708+00","2022-12-13 16:34:35.708+00"
322,"School","2022-12-13 16:34:35.71+00","2022-12-13 16:34:35.71+00"
323,"Sunday","2022-12-13 16:34:35.718+00","2022-12-13 16:34:35.718+00"
326,"tragically","2022-12-13 16:34:35.721+00","2022-12-13 16:34:35.721+00"
329,"trying","2022-12-13 16:34:35.733+00","2022-12-13 16:34:35.733+00"
330,"update","2022-12-13 16:34:35.734+00","2022-12-13 16:34:35.734+00"
332,"yesterday","2022-12-13 16:34:35.736+00","2022-12-13 16:34:35.736+00"
333,"Monday","2022-12-13 16:34:36.069+00","2022-12-13 16:34:36.069+00"
334,"performance","2022-12-13 16:34:36.07+00","2022-12-13 16:34:36.07+00"
335,"Strictly","2022-12-13 16:34:36.072+00","2022-12-13 16:34:36.072+00"
336,"Choice","2022-12-13 16:34:36.078+00","2022-12-13 16:34:36.078+00"
337,"Couple","2022-12-13 16:34:36.079+00","2022-12-13 16:34:36.079+00"
338,"couples","2022-12-13 16:34:36.081+00","2022-12-13 16:34:36.081+00"
339,"dances","2022-12-13 16:34:36.081+00","2022-12-13 16:34:36.081+00"
340,"dancing","2022-12-13 16:34:36.082+00","2022-12-13 16:34:36.082+00"
341,"Viewers","2022-12-13 16:34:36.082+00","2022-12-13 16:34:36.082+00"
342,"disclosing","2022-12-13 16:34:36.16+00","2022-12-13 16:34:36.16+00"
343,"guilty","2022-12-13 16:34:36.162+00","2022-12-13 16:34:36.162+00"
344,"Ms Harrison","2022-12-13 16:34:36.162+00","2022-12-13 16:34:36.162+00"
345,"private","2022-12-13 16:34:36.163+00","2022-12-13 16:34:36.163+00"
346,"sexual","2022-12-13 16:34:36.167+00","2022-12-13 16:34:36.167+00"
347,"verdicts","2022-12-13 16:34:36.17+00","2022-12-13 16:34:36.17+00"
348,"compensation","2022-12-13 16:34:36.214+00","2022-12-13 16:34:36.214+00"
349,"consumers","2022-12-13 16:34:36.216+00","2022-12-13 16:34:36.216+00"
352,"households","2022-12-13 16:34:36.219+00","2022-12-13 16:34:36.219+00"
353,"meters","2022-12-13 16:34:36.225+00","2022-12-13 16:34:36.225+00"
354,"Utilita","2022-12-13 16:34:36.226+00","2022-12-13 16:34:36.226+00"
355,"vulnerable","2022-12-13 16:34:36.227+00","2022-12-13 16:34:36.227+00"
356,"dating","2022-12-13 16:34:36.284+00","2022-12-13 16:34:36.284+00"
358,"strongly","2022-12-13 16:34:36.287+00","2022-12-13 16:34:36.287+00"
359,"Acocks Green","2022-12-13 16:34:36.354+00","2022-12-13 16:34:36.354+00"
360,"cannabis","2022-12-13 16:34:36.355+00","2022-12-13 16:34:36.355+00"
