"id","hashtag","createdAt","updatedAt"
361,"ongoing","2022-12-13 16:34:36.361+00","2022-12-13 16:34:36.361+00"
362,"hatred","2022-12-13 16:34:36.369+00","2022-12-13 16:34:36.369+00"
363,"horrible","2022-12-13 16:34:36.374+00","2022-12-13 16:34:36.374+00"
365,"saying","2022-12-13 16:34:36.376+00","2022-12-13 16:34:36.376+00"
366,"Alison","2022-12-13 16:34:36.389+00","2022-12-13 16:34:36.389+00"
367,"ITV This Morning","2022-12-13 16:34:36.399+00","2022-12-13 16:34:36.399+00"
368,"Martin","2022-12-13 16:34:36.4+00","2022-12-13 16:34:36.4+00"
369,"Mr Lewis","2022-12-13 16:34:36.401+00","2022-12-13 16:34:36.401+00"
370,"savings","2022-12-13 16:34:36.403+00","2022-12-13 16:34:36.403+00"
371,"tonight","2022-12-13 16:34:36.404+00","2022-12-13 16:34:36.404+00"
372,"admitted","2022-12-13 16:34:37.269+00","2022-12-13 16:34:37.269+00"
373,"access","2022-12-13 16:34:37.27+00","2022-12-13 16:34:37.27+00"
374,"almost","2022-12-13 16:34:37.271+00","2022-12-13 16:34:37.271+00"
375,"already","2022-12-13 16:34:37.273+00","2022-12-13 16:34:37.273+00"
376,"ambulances","2022-12-13 16:34:37.274+00","2022-12-13 16:34:37.274+00"
377,"another","2022-12-13 16:34:37.275+00","2022-12-13 16:34:37.275+00"
378,"arrive","2022-12-13 16:34:37.277+00","2022-12-13 16:34:37.277+00"
379,"ambulance","2022-12-13 16:34:37.278+00","2022-12-13 16:34:37.278+00"
380,"arriving","2022-12-13 16:34:37.41+00","2022-12-13 16:34:37.41+00"
381,"attend","2022-12-13 16:34:37.412+00","2022-12-13 16:34:37.412+00"
383,"become","2022-12-13 16:34:37.414+00","2022-12-13 16:34:37.414+00"
384,"backlog","2022-12-13 16:34:37.416+00","2022-12-13 16:34:37.416+00"
385,"breathing","2022-12-13 16:34:37.476+00","2022-12-13 16:34:37.476+00"
386,"busier","2022-12-13 16:34:37.476+00","2022-12-13 16:34:37.476+00"
387,"capacity","2022-12-13 16:34:37.477+00","2022-12-13 16:34:37.477+00"
388,"caring","2022-12-13 16:34:37.478+00","2022-12-13 16:34:37.478+00"
389,"centre","2022-12-13 16:34:37.478+00","2022-12-13 16:34:37.478+00"
390,"clinical","2022-12-13 16:34:37.541+00","2022-12-13 16:34:37.541+00"
391,"colleagues","2022-12-13 16:34:37.542+00","2022-12-13 16:34:37.542+00"
392,"coming","2022-12-13 16:34:37.543+00","2022-12-13 16:34:37.543+00"
393,"command","2022-12-13 16:34:37.543+00","2022-12-13 16:34:37.543+00"
395,"computer","2022-12-13 16:34:37.587+00","2022-12-13 16:34:37.587+00"
396,"concern","2022-12-13 16:34:37.588+00","2022-12-13 16:34:37.588+00"
397,"condition","2022-12-13 16:34:37.588+00","2022-12-13 16:34:37.588+00"
398,"control","2022-12-13 16:34:37.589+00","2022-12-13 16:34:37.589+00"
399,"crisis","2022-12-13 16:34:37.821+00","2022-12-13 16:34:37.821+00"
400,"Delays","2022-12-13 16:34:37.823+00","2022-12-13 16:34:37.823+00"
401,"Despite","2022-12-13 16:34:37.823+00","2022-12-13 16:34:37.823+00"
402,"demand","2022-12-13 16:34:37.824+00","2022-12-13 16:34:37.824+00"
403,"department","2022-12-13 16:34:37.825+00","2022-12-13 16:34:37.825+00"
404,"difficult","2022-12-13 16:34:37.873+00","2022-12-13 16:34:37.873+00"
405,"director","2022-12-13 16:34:37.874+00","2022-12-13 16:34:37.874+00"
406,"doctors","2022-12-13 16:34:37.874+00","2022-12-13 16:34:37.874+00"
407,"disease","2022-12-13 16:34:37.875+00","2022-12-13 16:34:37.875+00"
408,"ED","2022-12-13 16:34:38.068+00","2022-12-13 16:34:38.068+00"
410,"everyone","2022-12-13 16:34:38.069+00","2022-12-13 16:34:38.069+00"
411,"England","2022-12-13 16:34:38.07+00","2022-12-13 16:34:38.07+00"
412,"enough","2022-12-13 16:34:38.07+00","2022-12-13 16:34:38.07+00"
413,"Finding","2022-12-13 16:34:38.113+00","2022-12-13 16:34:38.113+00"
414,"Frempong","2022-12-13 16:34:38.114+00","2022-12-13 16:34:38.114+00"
415,"frustration","2022-12-13 16:34:38.114+00","2022-12-13 16:34:38.114+00"
416,"getting","2022-12-13 16:34:38.115+00","2022-12-13 16:34:38.115+00"
417,"GPs","2022-12-13 16:34:38.164+00","2022-12-13 16:34:38.164+00"
418,"Harvey","2022-12-13 16:34:38.165+00","2022-12-13 16:34:38.165+00"
419,"having","2022-12-13 16:34:38.165+00","2022-12-13 16:34:38.165+00"
420,"GP","2022-12-13 16:34:38.166+00","2022-12-13 16:34:38.166+00"
422,"hospitals","2022-12-13 16:34:38.216+00","2022-12-13 16:34:38.216+00"
423,"impact","2022-12-13 16:34:38.217+00","2022-12-13 16:34:38.217+00"
424,"illness","2022-12-13 16:34:38.218+00","2022-12-13 16:34:38.218+00"
425,"impossible","2022-12-13 16:34:38.27+00","2022-12-13 16:34:38.27+00"
426,"including","2022-12-13 16:34:38.271+00","2022-12-13 16:34:38.271+00"
427,"increased","2022-12-13 16:34:38.271+00","2022-12-13 16:34:38.271+00"
428,"Inside","2022-12-13 16:34:38.272+00","2022-12-13 16:34:38.272+00"
429,"increase","2022-12-13 16:34:38.272+00","2022-12-13 16:34:38.272+00"
430,"intensive","2022-12-13 16:34:38.309+00","2022-12-13 16:34:38.309+00"
431,"LAS","2022-12-13 16:34:38.31+00","2022-12-13 16:34:38.31+00"
433,"London","2022-12-13 16:34:38.311+00","2022-12-13 16:34:38.311+00"
434,"longer","2022-12-13 16:34:38.311+00","2022-12-13 16:34:38.311+00"
435,"looking","2022-12-13 16:34:38.326+00","2022-12-13 16:34:38.326+00"
436,"manage","2022-12-13 16:34:38.327+00","2022-12-13 16:34:38.327+00"
437,"medical","2022-12-13 16:34:38.327+00","2022-12-13 16:34:38.327+00"
438,"medicine","2022-12-13 16:34:38.328+00","2022-12-13 16:34:38.328+00"
439,"meeting","2022-12-13 16:34:38.328+00","2022-12-13 16:34:38.328+00"
440,"mental","2022-12-13 16:34:38.329+00","2022-12-13 16:34:38.329+00"
441,"million","2022-12-13 16:34:38.329+00","2022-12-13 16:34:38.329+00"
442,"minutes","2022-12-13 16:34:38.33+00","2022-12-13 16:34:38.33+00"
443,"moment","2022-12-13 16:34:38.33+00","2022-12-13 16:34:38.33+00"
446,"nearly","2022-12-13 16:34:38.332+00","2022-12-13 16:34:38.332+00"
447,"Nelson","2022-12-13 16:34:38.332+00","2022-12-13 16:34:38.332+00"
448,"NHS","2022-12-13 16:34:38.333+00","2022-12-13 16:34:38.333+00"
449,"number","2022-12-13 16:34:38.333+00","2022-12-13 16:34:38.333+00"
450,"nurses","2022-12-13 16:34:38.371+00","2022-12-13 16:34:38.371+00"
451,"operations","2022-12-13 16:34:38.371+00","2022-12-13 16:34:38.371+00"
452,"pandemic","2022-12-13 16:34:38.372+00","2022-12-13 16:34:38.372+00"
453,"paramedics","2022-12-13 16:34:38.373+00","2022-12-13 16:34:38.373+00"
454,"patients","2022-12-13 16:34:38.421+00","2022-12-13 16:34:38.421+00"
455,"pharmacies","2022-12-13 16:34:38.422+00","2022-12-13 16:34:38.422+00"
456,"pharmacy","2022-12-13 16:34:38.423+00","2022-12-13 16:34:38.423+00"
457,"patient","2022-12-13 16:34:38.423+00","2022-12-13 16:34:38.423+00"
458,"physical","2022-12-13 16:34:38.458+00","2022-12-13 16:34:38.458+00"
459,"population","2022-12-13 16:34:38.459+00","2022-12-13 16:34:38.459+00"
460,"practice","2022-12-13 16:34:38.459+00","2022-12-13 16:34:38.459+00"
461,"pressure","2022-12-13 16:34:38.459+00","2022-12-13 16:34:38.459+00"
462,"problem","2022-12-13 16:34:38.46+00","2022-12-13 16:34:38.46+00"
463,"proved","2022-12-13 16:34:38.461+00","2022-12-13 16:34:38.461+00"
465,"recently","2022-12-13 16:34:38.462+00","2022-12-13 16:34:38.462+00"
466,"record","2022-12-13 16:34:38.462+00","2022-12-13 16:34:38.462+00"
467,"respiratory","2022-12-13 16:34:38.462+00","2022-12-13 16:34:38.462+00"
468,"respond","2022-12-13 16:34:38.463+00","2022-12-13 16:34:38.463+00"
469,"response","2022-12-13 16:34:38.463+00","2022-12-13 16:34:38.463+00"
470,"result","2022-12-13 16:34:38.464+00","2022-12-13 16:34:38.464+00"
471,"return","2022-12-13 16:34:38.464+00","2022-12-13 16:34:38.464+00"
472,"Richmond","2022-12-13 16:34:38.465+00","2022-12-13 16:34:38.465+00"
473,"Samaritans","2022-12-13 16:34:38.465+00","2022-12-13 16:34:38.465+00"
474,"screen","2022-12-13 16:34:38.466+00","2022-12-13 16:34:38.466+00"
475,"second","2022-12-13 16:34:38.466+00","2022-12-13 16:34:38.466+00"
476,"seeing","2022-12-13 16:34:38.467+00","2022-12-13 16:34:38.467+00"
477,"serious","2022-12-13 16:34:38.467+00","2022-12-13 16:34:38.467+00"
478,"seriously","2022-12-13 16:34:38.516+00","2022-12-13 16:34:38.516+00"
479,"severe","2022-12-13 16:34:38.517+00","2022-12-13 16:34:38.517+00"
480,"shortage","2022-12-13 16:34:38.518+00","2022-12-13 16:34:38.518+00"
482,"something","2022-12-13 16:34:38.519+00","2022-12-13 16:34:38.519+00"
483,"struggling","2022-12-13 16:34:38.52+00","2022-12-13 16:34:38.52+00"
484,"surgery","2022-12-13 16:34:38.521+00","2022-12-13 16:34:38.521+00"
485,"surprise","2022-12-13 16:34:38.521+00","2022-12-13 16:34:38.521+00"
486,"Sometimes","2022-12-13 16:34:38.522+00","2022-12-13 16:34:38.522+00"
487,"things","2022-12-13 16:34:38.559+00","2022-12-13 16:34:38.559+00"
488,"thinking","2022-12-13 16:34:38.56+00","2022-12-13 16:34:38.56+00"
489,"though","2022-12-13 16:34:38.56+00","2022-12-13 16:34:38.56+00"
491,"treatment","2022-12-13 16:34:38.561+00","2022-12-13 16:34:38.561+00"
492,"treatments","2022-12-13 16:34:38.578+00","2022-12-13 16:34:38.578+00"
493,"Tucker","2022-12-13 16:34:38.579+00","2022-12-13 16:34:38.579+00"
494,"urgent","2022-12-13 16:34:38.579+00","2022-12-13 16:34:38.579+00"
495,"ventilators","2022-12-13 16:34:38.58+00","2022-12-13 16:34:38.58+00"
496,"waiting","2022-12-13 16:34:38.58+00","2022-12-13 16:34:38.58+00"
497,"within","2022-12-13 16:34:38.581+00","2022-12-13 16:34:38.581+00"
499,"working","2022-12-13 16:34:38.582+00","2022-12-13 16:34:38.582+00"
500,"worried","2022-12-13 16:34:38.583+00","2022-12-13 16:34:38.583+00"
501,"fireworks","2022-12-13 16:34:39.068+00","2022-12-13 16:34:39.068+00"
503,"Primrose Hill","2022-12-13 16:34:39.072+00","2022-12-13 16:34:39.072+00"
505,"New Year","2022-12-13 16:34:39.167+00","2022-12-13 16:34:39.167+00"
507,"bought","2022-12-13 16:34:39.174+00","2022-12-13 16:34:39.174+00"
509,"everything","2022-12-13 16:34:39.196+00","2022-12-13 16:34:39.196+00"
510,"Little Greene","2022-12-13 16:34:39.198+00","2022-12-13 16:34:39.198+00"
511,"cottage","2022-12-13 16:34:39.199+00","2022-12-13 16:34:39.199+00"
512,"flowers","2022-12-13 16:34:39.2+00","2022-12-13 16:34:39.2+00"
513,"living","2022-12-13 16:34:39.201+00","2022-12-13 16:34:39.201+00"
514,"lovingly","2022-12-13 16:34:39.202+00","2022-12-13 16:34:39.202+00"
515,"natural","2022-12-13 16:34:39.203+00","2022-12-13 16:34:39.203+00"
517,"rosehips","2022-12-13 16:34:39.206+00","2022-12-13 16:34:39.206+00"
518,"somewhere","2022-12-13 16:34:39.207+00","2022-12-13 16:34:39.207+00"
520,"Wild At Heart","2022-12-13 16:34:39.209+00","2022-12-13 16:34:39.209+00"
521,"together","2022-12-13 16:34:39.21+00","2022-12-13 16:34:39.21+00"
522,"tracks","2022-12-13 16:34:39.694+00","2022-12-13 16:34:39.694+00"
524,"football","2022-12-13 16:34:39.702+00","2022-12-13 16:34:39.702+00"
525,"kicked","2022-12-13 16:34:39.702+00","2022-12-13 16:34:39.702+00"
527,"Scotter","2022-12-13 16:34:39.704+00","2022-12-13 16:34:39.704+00"
528,"racist","2022-12-13 16:34:39.714+00","2022-12-13 16:34:39.714+00"
529,"against","2022-12-13 16:34:39.727+00","2022-12-13 16:34:39.727+00"
531,"benefits","2022-12-13 16:34:39.729+00","2022-12-13 16:34:39.729+00"
532,"campaign","2022-12-13 16:34:39.73+00","2022-12-13 16:34:39.73+00"
535,"exploit","2022-12-13 16:34:39.734+00","2022-12-13 16:34:39.734+00"
536,"crackdown","2022-12-13 16:34:39.734+00","2022-12-13 16:34:39.734+00"
538,"Ms Adams","2022-12-13 16:34:39.736+00","2022-12-13 16:34:39.736+00"
539,"Newham","2022-12-13 16:34:39.737+00","2022-12-13 16:34:39.737+00"
542,"People","2022-12-13 16:34:39.739+00","2022-12-13 16:34:39.739+00"
543,"powers","2022-12-13 16:34:39.74+00","2022-12-13 16:34:39.74+00"
544,"Prostitutes","2022-12-13 16:34:39.741+00","2022-12-13 16:34:39.741+00"
545,"prostitution","2022-12-13 16:34:39.742+00","2022-12-13 16:34:39.742+00"
546,"PSPO","2022-12-13 16:34:39.742+00","2022-12-13 16:34:39.742+00"
547,"Romford Road","2022-12-13 16:34:39.743+00","2022-12-13 16:34:39.743+00"
549,"should","2022-12-13 16:34:39.744+00","2022-12-13 16:34:39.744+00"
550,"social","2022-12-13 16:34:39.745+00","2022-12-13 16:34:39.745+00"
551,"spokesperson","2022-12-13 16:34:39.746+00","2022-12-13 16:34:39.746+00"
552,"street","2022-12-13 16:34:39.747+00","2022-12-13 16:34:39.747+00"
553,"stressed","2022-12-13 16:34:39.748+00","2022-12-13 16:34:39.748+00"
554,"themselves","2022-12-13 16:34:39.749+00","2022-12-13 16:34:39.749+00"
556,"violence","2022-12-13 16:34:39.75+00","2022-12-13 16:34:39.75+00"
562,"totally","2022-12-13 16:34:40.557+00","2022-12-13 16:34:40.557+00"
563,"Alyssa","2022-12-13 16:34:40.692+00","2022-12-13 16:34:40.692+00"
564,"Children","2022-12-13 16:34:40.693+00","2022-12-13 16:34:40.693+00"
566,"leukaemia","2022-12-13 16:34:40.698+00","2022-12-13 16:34:40.698+00"
568,"scientists","2022-12-13 16:34:40.7+00","2022-12-13 16:34:40.7+00"
569,"Heathrow","2022-12-13 16:34:40.803+00","2022-12-13 16:34:40.803+00"
571,"Piccadilly","2022-12-13 16:34:40.805+00","2022-12-13 16:34:40.805+00"
572,"stations","2022-12-13 16:34:40.813+00","2022-12-13 16:34:40.813+00"
573,"trains","2022-12-13 16:34:40.814+00","2022-12-13 16:34:40.814+00"
574,"behind","2022-12-13 16:34:40.895+00","2022-12-13 16:34:40.895+00"
575,"Meghan","2022-12-13 16:34:40.896+00","2022-12-13 16:34:40.896+00"
576,"Royal Family","2022-12-13 16:34:40.897+00","2022-12-13 16:34:40.897+00"
577,"ballot","2022-12-13 16:34:40.93+00","2022-12-13 16:34:40.93+00"
579,"government","2022-12-13 16:34:40.933+00","2022-12-13 16:34:40.933+00"
580,"industrial","2022-12-13 16:34:40.934+00","2022-12-13 16:34:40.934+00"
581,"Midwives","2022-12-13 16:34:40.935+00","2022-12-13 16:34:40.935+00"
583,"RCM","2022-12-13 16:34:40.937+00","2022-12-13 16:34:40.937+00"
584,"taking","2022-12-13 16:34:40.94+00","2022-12-13 16:34:40.94+00"
585,"account","2022-12-13 16:34:41.46+00","2022-12-13 16:34:41.46+00"
586,"change","2022-12-13 16:34:41.461+00","2022-12-13 16:34:41.461+00"
587,"different","2022-12-13 16:34:41.461+00","2022-12-13 16:34:41.461+00"
589,"feature","2022-12-13 16:34:41.462+00","2022-12-13 16:34:41.462+00"
590,"homepage","2022-12-13 16:34:41.462+00","2022-12-13 16:34:41.462+00"
591,"nation","2022-12-13 16:34:41.463+00","2022-12-13 16:34:41.463+00"
592,"nations","2022-12-13 16:34:41.464+00","2022-12-13 16:34:41.464+00"
593,"Northern Ireland","2022-12-13 16:34:41.464+00","2022-12-13 16:34:41.464+00"
594,"option","2022-12-13 16:34:41.465+00","2022-12-13 16:34:41.465+00"
595,"Scotland","2022-12-13 16:34:41.465+00","2022-12-13 16:34:41.465+00"
596,"stories","2022-12-13 16:34:41.466+00","2022-12-13 16:34:41.466+00"
597,"postcode","2022-12-13 16:34:41.47+00","2022-12-13 16:34:41.47+00"
598,"accused","2022-12-13 16:34:41.549+00","2022-12-13 16:34:41.549+00"
600,"alleged","2022-12-13 16:34:41.551+00","2022-12-13 16:34:41.551+00"
601,"between","2022-12-13 16:34:41.551+00","2022-12-13 16:34:41.551+00"
602,"charges","2022-12-13 16:34:41.552+00","2022-12-13 16:34:41.552+00"
603,"fusion","2022-12-13 16:34:41.552+00","2022-12-13 16:34:41.552+00"
604,"Mr Packer","2022-12-13 16:34:41.553+00","2022-12-13 16:34:41.553+00"
605,"nuclear","2022-12-13 16:34:41.553+00","2022-12-13 16:34:41.553+00"
608,"global","2022-12-13 16:34:41.83+00","2022-12-13 16:34:41.83+00"
609,"higher","2022-12-13 16:34:41.83+00","2022-12-13 16:34:41.83+00"
610,"interest","2022-12-13 16:34:41.831+00","2022-12-13 16:34:41.831+00"
611,"landlords","2022-12-13 16:34:41.831+00","2022-12-13 16:34:41.831+00"
612,"housing","2022-12-13 16:34:41.832+00","2022-12-13 16:34:41.832+00"
614,"mortgage","2022-12-13 16:34:41.833+00","2022-12-13 16:34:41.833+00"
615,"prices","2022-12-13 16:34:41.833+00","2022-12-13 16:34:41.833+00"
616,"rising","2022-12-13 16:34:41.834+00","2022-12-13 16:34:41.834+00"
618,"actually","2022-12-13 16:34:41.868+00","2022-12-13 16:34:41.868+00"
619,"fission","2022-12-13 16:34:41.869+00","2022-12-13 16:34:41.869+00"
620,"fossil","2022-12-13 16:34:41.87+00","2022-12-13 16:34:41.87+00"
622,"generate","2022-12-13 16:34:41.87+00","2022-12-13 16:34:41.87+00"
623,"greenhouse","2022-12-13 16:34:41.871+00","2022-12-13 16:34:41.871+00"
624,"hydrogen","2022-12-13 16:34:41.871+00","2022-12-13 16:34:41.871+00"
625,"needed","2022-12-13 16:34:41.872+00","2022-12-13 16:34:41.872+00"
626,"Nuclear","2022-12-13 16:34:41.872+00","2022-12-13 16:34:41.872+00"
627,"process","2022-12-13 16:34:41.872+00","2022-12-13 16:34:41.872+00"
628,"produce","2022-12-13 16:34:41.873+00","2022-12-13 16:34:41.873+00"
629,"produced","2022-12-13 16:34:41.874+00","2022-12-13 16:34:41.874+00"
630,"produces","2022-12-13 16:34:41.875+00","2022-12-13 16:34:41.875+00"
631,"reaction","2022-12-13 16:34:41.875+00","2022-12-13 16:34:41.875+00"
633,"US","2022-12-13 16:34:41.877+00","2022-12-13 16:34:41.877+00"
634,"amount","2022-12-13 16:34:41.924+00","2022-12-13 16:34:41.924+00"
635,"capsule","2022-12-13 16:34:41.925+00","2022-12-13 16:34:41.925+00"
636,"billions","2022-12-13 16:34:41.927+00","2022-12-13 16:34:41.927+00"
637,"breakthrough","2022-12-13 16:34:41.928+00","2022-12-13 16:34:41.928+00"
639,"forcing","2022-12-13 16:34:41.929+00","2022-12-13 16:34:41.929+00"
641,"experiment","2022-12-13 16:34:41.931+00","2022-12-13 16:34:41.931+00"
643,"LLNL","2022-12-13 16:34:41.932+00","2022-12-13 16:34:41.932+00"
647,"science","2022-12-13 16:34:41.933+00","2022-12-13 16:34:41.933+00"
649,"technology","2022-12-13 16:34:41.934+00","2022-12-13 16:34:41.934+00"
651,"Albanians","2022-12-13 16:34:42.062+00","2022-12-13 16:34:42.062+00"
652,"asylum","2022-12-13 16:34:42.064+00","2022-12-13 16:34:42.064+00"
654,"claims","2022-12-13 16:34:42.084+00","2022-12-13 16:34:42.084+00"
655,"country","2022-12-13 16:34:42.086+00","2022-12-13 16:34:42.086+00"
656,"minister","2022-12-13 16:34:42.087+00","2022-12-13 16:34:42.087+00"
657,"Ministers","2022-12-13 16:34:42.087+00","2022-12-13 16:34:42.087+00"
659,"Mr Sunak","2022-12-13 16:34:42.089+00","2022-12-13 16:34:42.089+00"
661,"pledged","2022-12-13 16:34:42.09+00","2022-12-13 16:34:42.09+00"
662,"seekers","2022-12-13 16:34:42.09+00","2022-12-13 16:34:42.09+00"
663,"defendant","2022-12-13 16:34:42.12+00","2022-12-13 16:34:42.12+00"
666,"OnlyFans","2022-12-13 16:34:42.123+00","2022-12-13 16:34:42.123+00"
667,"TV","2022-12-13 16:34:42.124+00","2022-12-13 16:34:42.124+00"
668,"online","2022-12-13 16:34:42.125+00","2022-12-13 16:34:42.125+00"
669,"reality","2022-12-13 16:34:42.126+00","2022-12-13 16:34:42.126+00"
670,"recorded","2022-12-13 16:34:42.126+00","2022-12-13 16:34:42.126+00"
671,"bodies","2022-12-13 16:34:42.153+00","2022-12-13 16:34:42.153+00"
672,"complex","2022-12-13 16:34:42.155+00","2022-12-13 16:34:42.155+00"
673,"explosion","2022-12-13 16:34:42.155+00","2022-12-13 16:34:42.155+00"
675,"island","2022-12-13 16:34:42.158+00","2022-12-13 16:34:42.158+00"
676,"islanders","2022-12-13 16:34:42.158+00","2022-12-13 16:34:42.158+00"
677,"Jersey","2022-12-13 16:34:42.159+00","2022-12-13 16:34:42.159+00"
678,"victims","2022-12-13 16:34:42.16+00","2022-12-13 16:34:42.16+00"
680,"Belgian","2022-12-13 16:34:42.199+00","2022-12-13 16:34:42.199+00"
681,"bribery","2022-12-13 16:34:42.207+00","2022-12-13 16:34:42.207+00"
682,"Brussels","2022-12-13 16:34:42.208+00","2022-12-13 16:34:42.208+00"
683,"EU","2022-12-13 16:34:42.209+00","2022-12-13 16:34:42.209+00"
684,"European","2022-12-13 16:34:42.21+00","2022-12-13 16:34:42.21+00"
685,"corruption","2022-12-13 16:34:42.211+00","2022-12-13 16:34:42.211+00"
686,"MEPs","2022-12-13 16:34:42.212+00","2022-12-13 16:34:42.212+00"
687,"Ms Kaili","2022-12-13 16:34:42.213+00","2022-12-13 16:34:42.213+00"
688,"parliamentary","2022-12-13 16:34:42.214+00","2022-12-13 16:34:42.214+00"
689,"Parliament","2022-12-13 16:34:42.215+00","2022-12-13 16:34:42.215+00"
690,"Prosecutors","2022-12-13 16:34:42.216+00","2022-12-13 16:34:42.216+00"
691,"released","2022-12-13 16:34:42.217+00","2022-12-13 16:34:42.217+00"
692,"Tuesday","2022-12-13 16:34:42.218+00","2022-12-13 16:34:42.218+00"
693,"rights","2022-12-13 16:34:42.221+00","2022-12-13 16:34:42.221+00"
694,"abandoning","2022-12-13 16:34:43.205+00","2022-12-13 16:34:43.205+00"
696,"Agent Provocateur","2022-12-13 16:34:43.207+00","2022-12-13 16:34:43.207+00"
697,"aggression","2022-12-13 16:34:43.208+00","2022-12-13 16:34:43.208+00"
698,"alerts","2022-12-13 16:34:43.208+00","2022-12-13 16:34:43.208+00"
700,"annexed","2022-12-13 16:34:43.211+00","2022-12-13 16:34:43.211+00"
701,"annexation","2022-12-13 16:34:43.211+00","2022-12-13 16:34:43.211+00"
702,"appeared","2022-12-13 16:34:43.211+00","2022-12-13 16:34:43.211+00"
703,"attacks","2022-12-13 16:34:43.212+00","2022-12-13 16:34:43.212+00"
704,"announcement","2022-12-13 16:34:43.212+00","2022-12-13 16:34:43.212+00"
705,"baseline","2022-12-13 16:34:43.212+00","2022-12-13 16:34:43.212+00"
706,"beginning","2022-12-13 16:34:43.213+00","2022-12-13 16:34:43.213+00"
707,"Belarus","2022-12-13 16:34:43.213+00","2022-12-13 16:34:43.213+00"
709,"borders","2022-12-13 16:34:43.214+00","2022-12-13 16:34:43.214+00"
710,"C70000","2022-12-13 16:34:43.214+00","2022-12-13 16:34:43.214+00"
711,"calendar","2022-12-13 16:34:43.214+00","2022-12-13 16:34:43.214+00"
712,"capable","2022-12-13 16:34:43.214+00","2022-12-13 16:34:43.214+00"
713,"border","2022-12-13 16:34:43.215+00","2022-12-13 16:34:43.215+00"
714,"Catherine Colonna","2022-12-13 16:34:43.215+00","2022-12-13 16:34:43.215+00"
715,"conference","2022-12-13 16:34:43.216+00","2022-12-13 16:34:43.216+00"
716,"contacts","2022-12-13 16:34:43.216+00","2022-12-13 16:34:43.216+00"
718,"countries","2022-12-13 16:34:43.217+00","2022-12-13 16:34:43.217+00"
719,"defence","2022-12-13 16:34:43.217+00","2022-12-13 16:34:43.217+00"
720,"discuss","2022-12-13 16:34:43.217+00","2022-12-13 16:34:43.217+00"
722,"Donetsk","2022-12-13 16:34:43.218+00","2022-12-13 16:34:43.218+00"
723,"Dmitry Peskov","2022-12-13 16:34:43.218+00","2022-12-13 16:34:43.218+00"
724,"foreign","2022-12-13 16:34:43.219+00","2022-12-13 16:34:43.219+00"
725,"fighter","2022-12-13 16:34:43.219+00","2022-12-13 16:34:43.219+00"
726,"forces","2022-12-13 16:34:43.22+00","2022-12-13 16:34:43.22+00"
