"id","hashtag","createdAt","updatedAt"
1064,"holding","2022-12-13 16:34:48.346+00","2022-12-13 16:34:48.346+00"
1065,"experiences","2022-12-13 16:34:48.346+00","2022-12-13 16:34:48.346+00"
1066,"Georgia Wheadon","2022-12-13 16:34:48.346+00","2022-12-13 16:34:48.346+00"
1067,"hostage","2022-12-13 16:34:48.347+00","2022-12-13 16:34:48.347+00"
1068,"killed","2022-12-13 16:34:48.348+00","2022-12-13 16:34:48.348+00"
1069,"Lancashire","2022-12-13 16:34:48.348+00","2022-12-13 16:34:48.348+00"
1070,"loneliness","2022-12-13 16:34:48.349+00","2022-12-13 16:34:48.349+00"
1071,"Preston","2022-12-13 16:34:48.349+00","2022-12-13 16:34:48.349+00"
1072,"responding","2022-12-13 16:34:48.35+00","2022-12-13 16:34:48.35+00"
1073,"sounds","2022-12-13 16:34:48.35+00","2022-12-13 16:34:48.35+00"
1074,"students","2022-12-13 16:34:48.351+00","2022-12-13 16:34:48.351+00"
1075,"Neighbours","2022-12-13 16:34:48.351+00","2022-12-13 16:34:48.351+00"
1076,"tormented","2022-12-13 16:34:48.352+00","2022-12-13 16:34:48.352+00"
1077,"Albania","2022-12-13 16:35:13.503+00","2022-12-13 16:35:13.503+00"
1078,"Albanian","2022-12-13 16:35:13.504+00","2022-12-13 16:35:13.504+00"
1079,"migrants","2022-12-13 16:35:13.51+00","2022-12-13 16:35:13.51+00"
1080,"modern","2022-12-13 16:35:13.512+00","2022-12-13 16:35:13.512+00"
1081,"slavery","2022-12-13 16:35:13.514+00","2022-12-13 16:35:13.514+00"
1082,"agencies","2022-12-13 16:35:14.222+00","2022-12-13 16:35:14.222+00"
1083,"Brexit","2022-12-13 16:35:14.223+00","2022-12-13 16:35:14.223+00"
1084,"groups","2022-12-13 16:35:14.56+00","2022-12-13 16:35:14.56+00"
1085,"Intelligence","2022-12-13 16:35:14.561+00","2022-12-13 16:35:14.561+00"
1086,"IRA","2022-12-13 16:35:14.561+00","2022-12-13 16:35:14.561+00"
1087,"discontent","2022-12-13 16:35:14.561+00","2022-12-13 16:35:14.561+00"
1088,"loyalist","2022-12-13 16:35:14.562+00","2022-12-13 16:35:14.562+00"
1089,"oversight","2022-12-13 16:35:14.563+00","2022-12-13 16:35:14.563+00"
1090,"ISC","2022-12-13 16:35:14.563+00","2022-12-13 16:35:14.563+00"
1091,"NI","2022-12-13 16:35:14.563+00","2022-12-13 16:35:14.563+00"
1092,"security","2022-12-13 16:35:14.564+00","2022-12-13 16:35:14.564+00"
1093,"threat","2022-12-13 16:35:14.564+00","2022-12-13 16:35:14.564+00"
1094,"Bahamas","2022-12-13 16:35:15.995+00","2022-12-13 16:35:15.995+00"
1095,"Breakthrough","2022-12-13 16:35:15.997+00","2022-12-13 16:35:15.997+00"
1096,"cylinder","2022-12-13 16:35:16.002+00","2022-12-13 16:35:16.002+00"
1097,"founder","2022-12-13 16:35:16.005+00","2022-12-13 16:35:16.005+00"
1098,"inflation","2022-12-13 16:35:16.008+00","2022-12-13 16:35:16.008+00"
1099,"happened","2022-12-13 16:35:16.01+00","2022-12-13 16:35:16.01+00"
1100,"Joe Biden","2022-12-13 16:35:16.026+00","2022-12-13 16:35:16.026+00"
1101,"largest","2022-12-13 16:35:16.028+00","2022-12-13 16:35:16.028+00"
1102,"Lawrence Livermore National Laboratory","2022-12-13 16:35:16.031+00","2022-12-13 16:35:16.031+00"
1103,"November","2022-12-13 16:35:16.031+00","2022-12-13 16:35:16.031+00"
1104,"reportedly","2022-12-13 16:35:16.272+00","2022-12-13 16:35:16.272+00"
1105,"Samuel Bankman","2022-12-13 16:35:16.273+00","2022-12-13 16:35:16.273+00"
1106,"successful","2022-12-13 16:35:16.442+00","2022-12-13 16:35:16.442+00"
1107,"target","2022-12-13 16:35:16.443+00","2022-12-13 16:35:16.443+00"
1108,"Technology","2022-12-13 16:35:16.473+00","2022-12-13 16:35:16.473+00"
1109,"White House","2022-12-13 16:35:16.474+00","2022-12-13 16:35:16.474+00"
1110,"encrypted","2022-12-13 16:35:17.894+00","2022-12-13 16:35:17.894+00"
1111,"platform","2022-12-13 16:35:17.895+00","2022-12-13 16:35:17.895+00"
1112,"Wirefraud","2022-12-13 16:35:17.897+00","2022-12-13 16:35:17.897+00"
1113,"scheduled","2022-12-13 16:35:17.902+00","2022-12-13 16:35:17.902+00"
1114,"coldest","2022-12-13 16:35:18.202+00","2022-12-13 16:35:18.202+00"
1115,"councils","2022-12-13 16:35:18.204+00","2022-12-13 16:35:18.204+00"
1116,"drivers","2022-12-13 16:35:18.206+00","2022-12-13 16:35:18.206+00"
1117,"HGV","2022-12-13 16:35:18.208+00","2022-12-13 16:35:18.208+00"
1118,"gritters","2022-12-13 16:35:18.209+00","2022-12-13 16:35:18.209+00"
1119,"National Highways","2022-12-13 16:35:18.211+00","2022-12-13 16:35:18.211+00"
1120,"Record","2022-12-13 16:35:18.212+00","2022-12-13 16:35:18.212+00"
1121,"Wednesday","2022-12-13 16:35:18.214+00","2022-12-13 16:35:18.214+00"
1122,"warnings","2022-12-13 16:35:18.215+00","2022-12-13 16:35:18.215+00"
1123,"arrivals","2022-12-13 16:35:19.589+00","2022-12-13 16:35:19.589+00"
1124,"crimes","2022-12-13 16:35:19.591+00","2022-12-13 16:35:19.591+00"
1125,"promised","2022-12-13 16:35:19.591+00","2022-12-13 16:35:19.591+00"
1126,"immigration","2022-12-13 16:35:19.592+00","2022-12-13 16:35:19.592+00"
1127,"removal","2022-12-13 16:35:19.592+00","2022-12-13 16:35:19.592+00"
1128,"seeking","2022-12-13 16:35:19.593+00","2022-12-13 16:35:19.593+00"
1129,"tackle","2022-12-13 16:35:19.594+00","2022-12-13 16:35:19.594+00"
1130,"unworkable","2022-12-13 16:35:19.595+00","2022-12-13 16:35:19.595+00"
1131,"system","2022-12-13 16:35:19.596+00","2022-12-13 16:35:19.596+00"
1132,"certificate","2022-12-13 16:35:19.694+00","2022-12-13 16:35:19.694+00"
1133,"definition","2022-12-13 16:35:19.695+00","2022-12-13 16:35:19.695+00"
1134,"distinct","2022-12-13 16:35:19.695+00","2022-12-13 16:35:19.695+00"
1135,"EHRC","2022-12-13 16:35:19.696+00","2022-12-13 16:35:19.696+00"
1136,"Equality Act","2022-12-13 16:35:19.697+00","2022-12-13 16:35:19.697+00"
1137,"GRC","2022-12-13 16:35:19.697+00","2022-12-13 16:35:19.697+00"
1138,"Guidance","2022-12-13 16:35:19.698+00","2022-12-13 16:35:19.698+00"
1139,"legislation","2022-12-13 16:35:19.698+00","2022-12-13 16:35:19.698+00"
1140,"person","2022-12-13 16:35:19.699+00","2022-12-13 16:35:19.699+00"
1141,"purposes","2022-12-13 16:35:19.699+00","2022-12-13 16:35:19.699+00"
1142,"recognition","2022-12-13 16:35:19.699+00","2022-12-13 16:35:19.699+00"
1143,"transgender","2022-12-13 16:35:19.7+00","2022-12-13 16:35:19.7+00"
1144,"ruling","2022-12-13 16:35:19.7+00","2022-12-13 16:35:19.7+00"
1145,"Abu Salim","2022-12-13 16:35:19.747+00","2022-12-13 16:35:19.747+00"
1146,"according","2022-12-13 16:35:19.748+00","2022-12-13 16:35:19.748+00"
1148,"Dbeibeh","2022-12-13 16:35:19.751+00","2022-12-13 16:35:19.751+00"
1149,"expert","2022-12-13 16:35:19.751+00","2022-12-13 16:35:19.751+00"
1150,"intelligence","2022-12-13 16:35:19.752+00","2022-12-13 16:35:19.752+00"
1151,"earlier","2022-12-13 16:35:19.753+00","2022-12-13 16:35:19.753+00"
1152,"Justice","2022-12-13 16:35:19.753+00","2022-12-13 16:35:19.753+00"
1153,"Libyan","2022-12-13 16:35:19.754+00","2022-12-13 16:35:19.754+00"
1154,"militia","2022-12-13 16:35:19.754+00","2022-12-13 16:35:19.754+00"
1155,"Lockerbie","2022-12-13 16:35:19.755+00","2022-12-13 16:35:19.755+00"
1156,"notorious","2022-12-13 16:35:19.756+00","2022-12-13 16:35:19.756+00"
1157,"seized","2022-12-13 16:35:19.757+00","2022-12-13 16:35:19.757+00"
1158,"Tripoli","2022-12-13 16:35:19.758+00","2022-12-13 16:35:19.758+00"
1159,"Cressida Dick","2022-12-13 16:35:20.058+00","2022-12-13 16:35:20.058+00"
1160,"Home Secretary","2022-12-13 16:35:20.059+00","2022-12-13 16:35:20.059+00"
1161,"Mr Khan","2022-12-13 16:35:20.06+00","2022-12-13 16:35:20.06+00"
1162,"PCC","2022-12-13 16:35:20.06+00","2022-12-13 16:35:20.06+00"
1163,"Sir Tom","2022-12-13 16:35:20.062+00","2022-12-13 16:35:20.062+00"
1164,"PCCs","2022-12-13 16:35:20.062+00","2022-12-13 16:35:20.062+00"
1165,"Sadiq Khan","2022-12-13 16:35:20.063+00","2022-12-13 16:35:20.063+00"
1166,"uploaded","2022-12-13 16:35:20.823+00","2022-12-13 16:35:20.823+00"
1167,"Mr Lynch","2022-12-13 16:35:20.856+00","2022-12-13 16:35:20.856+00"
1168,"sector","2022-12-13 16:35:20.86+00","2022-12-13 16:35:20.86+00"
1176,"decision","2022-12-13 16:35:21.131+00","2022-12-13 16:35:21.131+00"
1177,"income","2022-12-13 16:35:21.133+00","2022-12-13 16:35:21.133+00"
1178,"TfL","2022-12-13 16:35:21.134+00","2022-12-13 16:35:21.134+00"
1179,"Around","2022-12-13 16:35:21.166+00","2022-12-13 16:35:21.166+00"
1180,"Asylum","2022-12-13 16:35:21.168+00","2022-12-13 16:35:21.168+00"
1181,"Disused","2022-12-13 16:35:21.169+00","2022-12-13 16:35:21.169+00"
1182,"crossings","2022-12-13 16:35:21.171+00","2022-12-13 16:35:21.171+00"
1183,"Home Office","2022-12-13 16:35:21.173+00","2022-12-13 16:35:21.173+00"
1184,"holiday","2022-12-13 16:35:21.175+00","2022-12-13 16:35:21.175+00"
1185,"Prime Minister","2022-12-13 16:35:21.178+00","2022-12-13 16:35:21.178+00"
1186,"student","2022-12-13 16:35:21.18+00","2022-12-13 16:35:21.18+00"
1187,"adviser","2022-12-13 16:35:21.305+00","2022-12-13 16:35:21.305+00"
1188,"agreement","2022-12-13 16:35:21.307+00","2022-12-13 16:35:21.307+00"
1189,"Amnesty","2022-12-13 16:35:21.314+00","2022-12-13 16:35:21.314+00"
1190,"clearly","2022-12-13 16:35:21.319+00","2022-12-13 16:35:21.319+00"
1191,"convention","2022-12-13 16:35:21.322+00","2022-12-13 16:35:21.322+00"
1192,"crucial","2022-12-13 16:35:21.323+00","2022-12-13 16:35:21.323+00"
1193,"dangerous","2022-12-13 16:35:21.324+00","2022-12-13 16:35:21.324+00"
1195,"declared","2022-12-13 16:35:21.325+00","2022-12-13 16:35:21.325+00"
1196,"double","2022-12-13 16:35:21.325+00","2022-12-13 16:35:21.325+00"
1197,"errors","2022-12-13 16:35:21.326+00","2022-12-13 16:35:21.326+00"
1198,"Europe","2022-12-13 16:35:21.327+00","2022-12-13 16:35:21.327+00"
1199,"hotels","2022-12-13 16:35:21.328+00","2022-12-13 16:35:21.328+00"
1201,"identify","2022-12-13 16:35:21.33+00","2022-12-13 16:35:21.33+00"
1202,"illegally","2022-12-13 16:35:21.331+00","2022-12-13 16:35:21.331+00"
1203,"Instead","2022-12-13 16:35:21.331+00","2022-12-13 16:35:21.331+00"
1204,"intention","2022-12-13 16:35:21.332+00","2022-12-13 16:35:21.332+00"
1205,"Labour","2022-12-13 16:35:21.333+00","2022-12-13 16:35:21.333+00"
1206,"majority","2022-12-13 16:35:21.335+00","2022-12-13 16:35:21.335+00"
1207,"method","2022-12-13 16:35:21.338+00","2022-12-13 16:35:21.338+00"
1208,"nationality","2022-12-13 16:35:21.339+00","2022-12-13 16:35:21.339+00"
1209,"MPs","2022-12-13 16:35:21.339+00","2022-12-13 16:35:21.339+00"
1210,"MRP","2022-12-13 16:35:21.34+00","2022-12-13 16:35:21.34+00"
1211,"organised","2022-12-13 16:35:21.341+00","2022-12-13 16:35:21.341+00"
1212,"persecution","2022-12-13 16:35:21.342+00","2022-12-13 16:35:21.342+00"
1213,"parliament","2022-12-13 16:35:21.343+00","2022-12-13 16:35:21.343+00"
1214,"policies","2022-12-13 16:35:21.343+00","2022-12-13 16:35:21.343+00"
1215,"polling","2022-12-13 16:35:21.344+00","2022-12-13 16:35:21.344+00"
1216,"policy","2022-12-13 16:35:21.345+00","2022-12-13 16:35:21.345+00"
1217,"protect","2022-12-13 16:35:21.345+00","2022-12-13 16:35:21.345+00"
1218,"refugees","2022-12-13 16:35:21.346+00","2022-12-13 16:35:21.346+00"
1219,"refugee","2022-12-13 16:35:21.347+00","2022-12-13 16:35:21.347+00"
1220,"returned","2022-12-13 16:35:21.347+00","2022-12-13 16:35:21.347+00"
1221,"Rishi Sunak","2022-12-13 16:35:21.348+00","2022-12-13 16:35:21.348+00"
1222,"Savanta","2022-12-13 16:35:21.349+00","2022-12-13 16:35:21.349+00"
1225,"thousands","2022-12-13 16:35:21.353+00","2022-12-13 16:35:21.353+00"
1226,"trafficking","2022-12-13 16:35:21.355+00","2022-12-13 16:35:21.355+00"
1227,"Tories","2022-12-13 16:35:21.356+00","2022-12-13 16:35:21.356+00"
1228,"torture","2022-12-13 16:35:21.357+00","2022-12-13 16:35:21.357+00"
1229,"Without","2022-12-13 16:35:21.358+00","2022-12-13 16:35:21.358+00"
1230,"Heartbreak","2022-12-13 16:41:56.63+00","2022-12-13 16:41:56.63+00"
1231,"efforts","2022-12-13 16:41:57.663+00","2022-12-13 16:41:57.663+00"
1232,"Emergency","2022-12-13 16:41:57.665+00","2022-12-13 16:41:57.665+00"
1233,"aerial","2022-12-13 16:42:01.437+00","2022-12-13 16:42:01.437+00"
1234,"AFP","2022-12-13 16:42:01.438+00","2022-12-13 16:42:01.438+00"
1235,"Alexandra Park","2022-12-13 16:42:01.439+00","2022-12-13 16:42:01.439+00"
1236,"Camden","2022-12-13 16:42:01.45+00","2022-12-13 16:42:01.45+00"
1237,"continues","2022-12-13 16:42:01.451+00","2022-12-13 16:42:01.451+00"
1238,"covered","2022-12-13 16:42:01.453+00","2022-12-13 16:42:01.453+00"
1239,"delays","2022-12-13 16:42:01.454+00","2022-12-13 16:42:01.454+00"
1240,"flights","2022-12-13 16:42:01.469+00","2022-12-13 16:42:01.469+00"
1241,"Fulham","2022-12-13 16:42:01.47+00","2022-12-13 16:42:01.47+00"
1242,"Evening Standard","2022-12-13 16:42:01.471+00","2022-12-13 16:42:01.471+00"
1243,"freezing","2022-12-13 16:42:01.472+00","2022-12-13 16:42:01.472+00"
1244,"Getty Images","2022-12-13 16:42:01.473+00","2022-12-13 16:42:01.473+00"
1245,"Greenwich Park","2022-12-13 16:42:01.473+00","2022-12-13 16:42:01.473+00"
1246,"issued","2022-12-13 16:42:01.474+00","2022-12-13 16:42:01.474+00"
1247,"Gatwick","2022-12-13 16:42:01.475+00","2022-12-13 16:42:01.475+00"
1248,"Nick Edwards","2022-12-13 16:42:01.477+00","2022-12-13 16:42:01.477+00"
1249,"PA","2022-12-13 16:42:01.48+00","2022-12-13 16:42:01.48+00"
1250,"problems","2022-12-13 16:42:01.485+00","2022-12-13 16:42:01.485+00"
1251,"Richmond Park","2022-12-13 16:42:01.487+00","2022-12-13 16:42:01.487+00"
1252,"REUTERS","2022-12-13 16:42:01.489+00","2022-12-13 16:42:01.489+00"
1253,"River Thames","2022-12-13 16:42:01.49+00","2022-12-13 16:42:01.49+00"
1254,"Serpentine","2022-12-13 16:42:01.491+00","2022-12-13 16:42:01.491+00"
1255,"skyscraper","2022-12-13 16:42:01.492+00","2022-12-13 16:42:01.492+00"
1256,"snowfall","2022-12-13 16:42:01.494+00","2022-12-13 16:42:01.494+00"
1257,"Stansted Airport","2022-12-13 16:42:01.495+00","2022-12-13 16:42:01.495+00"
1258,"swimmer","2022-12-13 16:42:01.496+00","2022-12-13 16:42:01.496+00"
1259,"involving","2022-12-13 16:42:04.674+00","2022-12-13 16:42:04.674+00"
1260,"rescue","2022-12-13 16:42:04.676+00","2022-12-13 16:42:04.676+00"
1261,"Allerton Road","2022-12-13 16:42:13.321+00","2022-12-13 16:42:13.321+00"
1262,"Chatwins","2022-12-13 16:42:13.321+00","2022-12-13 16:42:13.321+00"
1263,"institution","2022-12-13 16:42:13.322+00","2022-12-13 16:42:13.322+00"
1264,"mantle","2022-12-13 16:42:13.323+00","2022-12-13 16:42:13.323+00"
1265,"opened","2022-12-13 16:42:13.323+00","2022-12-13 16:42:13.323+00"
1266,"opening","2022-12-13 16:42:13.323+00","2022-12-13 16:42:13.323+00"
1267,"products","2022-12-13 16:42:13.33+00","2022-12-13 16:42:13.33+00"
1268,"welcome","2022-12-13 16:42:13.332+00","2022-12-13 16:42:13.332+00"
1269,"AI","2022-12-13 16:42:36.646+00","2022-12-13 16:42:36.646+00"
1270,"artwork","2022-12-13 16:42:36.647+00","2022-12-13 16:42:36.647+00"
1271,"portraits","2022-12-13 16:42:36.648+00","2022-12-13 16:42:36.648+00"
1272,"software","2022-12-13 16:42:36.648+00","2022-12-13 16:42:36.648+00"
1273,"artists","2022-12-13 16:42:36.652+00","2022-12-13 16:42:36.652+00"
1274,"fights","2022-12-13 16:42:38.509+00","2022-12-13 16:42:38.509+00"
1275,"motorists","2022-12-13 16:42:57.638+00","2022-12-13 16:42:57.638+00"
1276,"reporting","2022-12-13 16:42:57.64+00","2022-12-13 16:42:57.64+00"
1277,"running","2022-12-13 16:42:57.641+00","2022-12-13 16:42:57.641+00"
1278,"tomorrow","2022-12-13 16:42:57.645+00","2022-12-13 16:42:57.645+00"
1279,"warned","2022-12-13 16:42:57.647+00","2022-12-13 16:42:57.647+00"
1280,"afford","2022-12-13 18:13:41.548+00","2022-12-13 18:13:41.548+00"
1281,"Students","2022-12-13 18:13:41.552+00","2022-12-13 18:13:41.552+00"
1282,"sharing","2022-12-13 18:13:44.336+00","2022-12-13 18:13:44.336+00"
1283,"Stephen Bear","2022-12-13 18:13:44.336+00","2022-12-13 18:13:44.336+00"
1284,"thought","2022-12-13 18:13:44.337+00","2022-12-13 18:13:44.337+00"
1285,"decisions","2022-12-13 18:13:44.53+00","2022-12-13 18:13:44.53+00"
1286,"initial","2022-12-13 18:13:44.533+00","2022-12-13 18:13:44.533+00"
1287,"unimaginable","2022-12-13 18:13:45.768+00","2022-12-13 18:13:45.768+00"
1288,"incident","2022-12-13 18:13:50.14+00","2022-12-13 18:13:50.14+00"
1289,"amendment","2022-12-13 18:13:52.59+00","2022-12-13 18:13:52.59+00"
1290,"calling","2022-12-13 18:13:52.593+00","2022-12-13 18:13:52.593+00"
1291,"concerned","2022-12-13 18:13:52.595+00","2022-12-13 18:13:52.595+00"
1292,"colleague","2022-12-13 18:13:52.595+00","2022-12-13 18:13:52.595+00"
1293,"Conservatives","2022-12-13 18:13:52.595+00","2022-12-13 18:13:52.595+00"
1294,"elections","2022-12-13 18:13:52.597+00","2022-12-13 18:13:52.597+00"
1295,"debate","2022-12-13 18:13:52.597+00","2022-12-13 18:13:52.597+00"
1296,"ID","2022-12-13 18:13:52.767+00","2022-12-13 18:13:52.767+00"
1297,"independent","2022-12-13 18:13:52.768+00","2022-12-13 18:13:52.768+00"
1298,"Keir Starmer","2022-12-13 18:13:52.769+00","2022-12-13 18:13:52.769+00"
1299,"Lib Dem","2022-12-13 18:13:52.77+00","2022-12-13 18:13:52.77+00"
1300,"motion","2022-12-13 18:13:52.77+00","2022-12-13 18:13:52.77+00"
1301,"provides","2022-12-13 18:13:52.772+00","2022-12-13 18:13:52.772+00"
1302,"raising","2022-12-13 18:13:52.773+00","2022-12-13 18:13:52.773+00"
1303,"regulations","2022-12-13 18:13:52.773+00","2022-12-13 18:13:52.773+00"
1304,"voters","2022-12-13 18:13:52.776+00","2022-12-13 18:13:52.776+00"
1305,"voting","2022-12-13 18:13:52.776+00","2022-12-13 18:13:52.776+00"
1306,"authorities","2022-12-13 18:13:57.088+00","2022-12-13 18:13:57.088+00"
1307,"congressional","2022-12-13 18:13:57.091+00","2022-12-13 18:13:57.091+00"
1308,"digital","2022-12-13 18:13:57.093+00","2022-12-13 18:13:57.093+00"
1309,"governance","2022-12-13 18:13:57.093+00","2022-12-13 18:13:57.093+00"
1310,"Joe Tidy","2022-12-13 18:13:57.094+00","2022-12-13 18:13:57.094+00"
1311,"testimony","2022-12-13 18:13:57.096+00","2022-12-13 18:13:57.096+00"
1312,"Arctic","2022-12-13 18:13:57.383+00","2022-12-13 18:13:57.383+00"
1313,"Customers","2022-12-13 18:13:57.385+00","2022-12-13 18:13:57.385+00"
1314,"evening","2022-12-13 18:13:57.388+00","2022-12-13 18:13:57.388+00"
1315,"further","2022-12-13 18:13:57.39+00","2022-12-13 18:13:57.39+00"
1316,"Met Office","2022-12-13 18:13:57.391+00","2022-12-13 18:13:57.391+00"
1317,"northeast","2022-12-13 18:13:57.392+00","2022-12-13 18:13:57.392+00"
1318,"moving","2022-12-13 18:13:57.393+00","2022-12-13 18:13:57.393+00"
1319,"servants","2022-12-13 18:13:57.395+00","2022-12-13 18:13:57.395+00"
1320,"station","2022-12-13 18:13:57.395+00","2022-12-13 18:13:57.395+00"
1321,"Temperatures","2022-12-13 18:13:57.396+00","2022-12-13 18:13:57.396+00"
1322,"throughout","2022-12-13 18:13:57.397+00","2022-12-13 18:13:57.397+00"
1323,"without","2022-12-13 18:13:57.398+00","2022-12-13 18:13:57.398+00"
1324,"defrost","2022-12-13 18:13:58.98+00","2022-12-13 18:13:58.98+00"
1325,"Iain Packer","2022-12-13 18:13:58.983+00","2022-12-13 18:13:58.983+00"
1326,"heaters","2022-12-13 18:13:58.983+00","2022-12-13 18:13:58.983+00"
1327,"pleaded","2022-12-13 18:13:58.985+00","2022-12-13 18:13:58.985+00"
1328,"switching","2022-12-13 18:13:58.987+00","2022-12-13 18:13:58.987+00"
1329,"windows","2022-12-13 18:13:58.987+00","2022-12-13 18:13:58.987+00"
1330,"almighty","2022-12-13 18:14:00.5+00","2022-12-13 18:14:00.5+00"
1331,"blowing","2022-12-13 18:14:00.512+00","2022-12-13 18:14:00.512+00"
1332,"headset","2022-12-13 18:14:00.513+00","2022-12-13 18:14:00.513+00"
1333,"always","2022-12-13 18:14:01.428+00","2022-12-13 18:14:01.428+00"
1334,"massive","2022-12-13 18:14:01.476+00","2022-12-13 18:14:01.476+00"
1335,"Anfield","2022-12-13 19:27:49.391+00","2022-12-13 19:27:49.391+00"
1336,"David Johnson","2022-12-13 19:27:49.397+00","2022-12-13 19:27:49.397+00"
1337,"Everton","2022-12-13 19:27:49.531+00","2022-12-13 19:27:49.531+00"
1338,"funeral","2022-12-13 19:27:49.649+00","2022-12-13 19:27:49.649+00"
1339,"hearse","2022-12-13 19:27:49.649+00","2022-12-13 19:27:49.649+00"
1340,"Liverpool FC","2022-12-13 19:27:49.651+00","2022-12-13 19:27:49.651+00"
1341,"striker","2022-12-13 19:27:49.653+00","2022-12-13 19:27:49.653+00"
1342,"Woolton","2022-12-13 19:27:49.658+00","2022-12-13 19:27:49.658+00"
1343,"players","2022-12-13 19:27:49.659+00","2022-12-13 19:27:49.659+00"
1344,"course","2022-12-13 19:27:51.145+00","2022-12-13 19:27:51.145+00"
1345,"listed","2022-12-13 19:27:51.145+00","2022-12-13 19:27:51.145+00"
1346,"bedroom","2022-12-13 19:27:51.149+00","2022-12-13 19:27:51.149+00"
1347,"judgment","2022-12-13 19:27:51.151+00","2022-12-13 19:27:51.151+00"
1348,"situation","2022-12-13 19:27:51.176+00","2022-12-13 19:27:51.176+00"
1349,"placed","2022-12-13 19:27:51.177+00","2022-12-13 19:27:51.177+00"
1350,"position","2022-12-13 19:27:51.178+00","2022-12-13 19:27:51.178+00"
1351,"attending","2022-12-13 19:27:51.766+00","2022-12-13 19:27:51.766+00"
1352,"events","2022-12-13 19:27:51.767+00","2022-12-13 19:27:51.767+00"
1353,"infection","2022-12-13 19:27:51.768+00","2022-12-13 19:27:51.768+00"
1354,"infections","2022-12-13 19:27:51.768+00","2022-12-13 19:27:51.768+00"
1355,"symptoms","2022-12-13 19:27:51.786+00","2022-12-13 19:27:51.786+00"
1356,"anyone","2022-12-13 19:27:53.358+00","2022-12-13 19:27:53.358+00"
1357,"growing","2022-12-13 19:27:53.36+00","2022-12-13 19:27:53.36+00"
1358,"welfare","2022-12-13 19:27:53.361+00","2022-12-13 19:27:53.361+00"
1359,"councillor","2022-12-13 19:27:53.503+00","2022-12-13 19:27:53.503+00"
1360,"creative","2022-12-13 19:27:53.503+00","2022-12-13 19:27:53.503+00"
1361,"Custom House","2022-12-13 19:27:53.504+00","2022-12-13 19:27:53.504+00"
1362,"envisaged","2022-12-13 19:27:53.504+00","2022-12-13 19:27:53.504+00"
1363,"exactly","2022-12-13 19:27:53.505+00","2022-12-13 19:27:53.505+00"
1364,"heritage","2022-12-13 19:27:53.505+00","2022-12-13 19:27:53.505+00"
1365,"museum","2022-12-13 19:27:53.506+00","2022-12-13 19:27:53.506+00"
1366,"originally","2022-12-13 19:27:53.507+00","2022-12-13 19:27:53.507+00"
1367,"project","2022-12-13 19:27:53.507+00","2022-12-13 19:27:53.507+00"
1368,"purchase","2022-12-13 19:27:53.508+00","2022-12-13 19:27:53.508+00"
1369,"spaces","2022-12-13 19:27:53.508+00","2022-12-13 19:27:53.508+00"
1370,"whilst","2022-12-13 19:27:53.509+00","2022-12-13 19:27:53.509+00"
